ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
APA,EQT,0.4114208364906709,64,0.0008086137452477991,3,3,Internal
APA,FANG,0.589525223155801,64,3.704811710592589e-07,3,3,Internal
APA,HAL,0.5830870501743096,64,5.315386253578734e-07,3,3,Internal
APA,KMI,0.45032989208595703,64,0.0002127840164389294,3,3,Internal
APA,L,0.41488546718896585,64,0.0007225716111040592,3,3,Internal
APA,MCO,-0.43610686225610645,64,0.0003531572774334237,3,0,External
APA,NOC,0.4373067980330893,64,0.0003386684009392623,3,3,Internal
APA,NOW,-0.402592762789203,64,0.0010712916013652417,3,0,External
APA,ORLY,0.43112414638528596,64,0.0004195680816077188,3,0,External
APA,OXY,0.5018225066882587,64,2.7892057448345932e-05,3,3,Internal
APA,PSX,0.4255141536724262,64,0.0005078050886357881,3,3,Internal
APA,SLB,0.5332538031042523,64,6.804987046709493e-06,3,3,Internal
APA,SPGI,-0.4148531592288564,64,0.000723334087117068,3,0,External
APA,TAP,0.47786875245166055,64,7.473343125846738e-05,3,3,Internal
APA,TPL,0.4110597175467857,64,0.0008180952951763041,3,3,Internal
APA,TRGP,0.46587315688152253,64,0.00011918204181944843,3,3,Internal
APA,UPS,0.41023331489450177,64,0.0008401728398492487,3,0,External
APD,KDP,0.5175043913678392,64,1.4041196862884115e-05,0,0,Internal
APD,LIN,0.5430482847621919,64,4.256838143556002e-06,0,1,External
APD,PAYX,-0.44497045714535854,64,0.0002582147745933942,0,4,External
APD,ROL,0.4944716544821422,64,3.804028294322838e-05,0,0,Internal
APD,WMT,0.4865354721478905,64,5.276115954167593e-05,0,0,Internal
APH,APTV,0.445090671181376,64,0.0002571053686099189,1,1,Internal
APH,BG,0.5538529642837134,64,2.493258194810979e-06,1,1,Internal
APH,CARR,0.4874859169244431,64,5.075560679237626e-05,1,1,Internal
APH,CDW,0.48973599327309175,64,4.628511966315851e-05,1,1,Internal
APH,CMI,0.40752540326245446,64,0.0009163422807122127,1,1,Internal
APH,CNC,0.4393605412199153,64,0.00031512260433352244,1,2,External
